assise	O	O	O	-
à	O	O	O	-
côté	O	O	O	-
de	O	O	O	-
moi	S-PER	O	O	1
,	O	O	O	-
elle	B-PER	O	O	1
se	O	O	O	-
regarde	O	O	O	-
dans	O	O	O	-
un	O	O	O	-
bout	O	O	O	-
de	O	O	O	-
miroir	O	O	O	-
qu'	O	O	O	-
elle	B-PER	O	O	12
traîne	O	O	O	-
partout	O	O	O	-
avec	O	O	O	-
elle	S-PER	O	O	12
,	O	O	O	-
et	O	O	O	-
,	O	O	O	-
du	O	O	O	-
bout	O	O	O	-
de	O	O	O	-
l'	O	O	O	-
ongle	O	O	O	-
,	O	O	O	-
avec	O	O	O	-
une	O	O	O	-
inlassable	O	O	O	-
patience	O	O	O	-
,	O	O	O	-
elle	B-PER	O	O	12
enlève	O	O	O	-
une	O	O	O	-
à	O	O	O	-
une	O	O	O	-
les	O	O	O	-
petites	O	O	O	-
parcelles	O	O	O	-
de	O	O	O	-
peau	O	O	O	-
sèche	O	O	O	-
que	O	O	O	-
le	O	O	O	-
hâle	O	O	O	-
a	O	O	O	-
brunie	O	O	O	-
et	O	O	O	-
fait	O	O	O	-
craqueler	O	O	O	-
sur	O	O	O	-
son	B-PER	O	O	12
visage	O	O	O	-
.	O	O	O	-
D'	O	O	O	-
autres	O	O	O	-
fois	O	O	O	-
,	O	O	O	-
attentive	O	O	O	-
à	O	O	O	-
ne	O	O	O	-
pas	O	O	O	-
froisser	O	O	O	-
les	O	O	O	-
dentelles	O	O	O	-
et	O	O	O	-
le	O	O	O	-
satin	O	O	O	-
de	O	O	O	-
sa	B-PER	O	O	12
poupée	O	O	O	-
,	O	O	O	-
elle	B-PER	O	O	12
l'	O	O	O	-
habille	O	O	O	-
et	O	O	O	-
la	O	O	O	-
déshabille	S-PER	O	O	12
,	O	O	O	-
sans	O	O	O	-
un	O	O	O	-
mot	O	O	O	-
,	O	O	O	-
interminablement	O	O	O	-
.	O	O	O	-
La	O	O	O	-
présence	O	O	O	-
de	O	O	O	-
Manine	B-PER	O	O	114
me	B-PER	O	O	1
fait	O	O	O	-
moins	O	O	O	-
faute	O	O	O	-
depuis	O	O	O	-
que	O	O	O	-
Mme	B-PER	O	O	121
Lapierre	I-PER	O	O	-
vient	O	O	O	-
passer	O	O	O	-
ses	B-PER	B-TIME	O	121
après	O	I-TIME	O	-
-	O	I-TIME	O	-
midi	O	I-TIME	O	-
avec	O	O	O	-
moi	S-PER	O	O	1
.	O	O	O	-
Madame	B-PER	O	O	121
Lapierre	I-PER	O	O	-
est	O	O	O	-
une	B-PER	O	O	135
jeune	I-PER	O	O	-
femme	I-PER	O	O	-
infirme	E-PER	O	O	-
,	O	O	O	-
venue	O	O	O	-
à	O	O	O	-
la	B-GPE	O	O	142
Haie	I-GPE	O	O	-
quelques	B-TIME	O	O	144
années	I-TIME	O	O	-
plus	I-TIME	O	O	-
tôt	I-TIME	O	O	-
sur	O	O	O	-
le	O	O	O	-
conseil	O	O	O	-
de	O	O	O	-
mes	B-PER	B-PER	O	1
parents	O	I-PER	O	-
qui	B-PER	O	O	154
l'	S-PER	O	O	121
ont	O	O	O	-
connue	O	O	O	-
à	O	O	O	-
Paris	S-GPE	O	O	159
.	O	O	O	-
Sa	B-PER	B-FAC	O	121
maison	O	I-FAC	O	-
n'	O	O	O	-
est	O	O	O	-
pas	O	O	O	-
très	O	O	O	-
éloignée	O	O	O	-
de	O	O	O	-
la	B-FAC	O	O	169
nôtre	E-FAC	O	O	-
,	O	O	O	-
et	O	O	O	-
en	O	O	O	-
s'	O	O	O	-
aidant	O	O	O	-
de	O	O	O	-
ses	B-PER	O	O	121
deux	O	O	O	-
béquilles	O	O	O	-
,	O	O	O	-
elle	B-PER	O	O	121
réussit	O	O	O	-
à	O	O	O	-
faire	O	O	O	-
le	B-FAC	O	O	185
chemin	I-FAC	O	O	-
sans	O	O	O	-
trop	O	O	O	-
de	O	O	O	-
fatigue	O	O	O	-
.	O	O	O	-
Elle	B-PER	O	O	121
est	O	O	O	-
toujours	O	O	O	-
accompagnée	O	O	O	-
de	O	O	O	-
son	B-PER	B-PER	O	121
petit	O	I-PER	O	-
garçon	O	E-PER	O	-
,	O	O	O	-
qu'	S-PER	O	O	201
elle	B-PER	O	O	121
appelle	O	O	O	-
Jean	S-PER	O	O	204
,	O	O	O	-
un	O	O	O	-
bambin	O	O	O	-
de	O	O	O	-
sept	B-TIME	O	O	209
ans	E-TIME	O	O	-
,	O	O	O	-
si	O	O	O	-
parfait	O	O	O	-
de	O	O	O	-
corps	O	O	O	-
et	O	O	O	-
de	O	O	O	-
visage	O	O	O	-
qu'	O	O	O	-
il	O	O	O	-
est	O	O	O	-
difficile	O	O	O	-
de	O	O	O	-
lui	B-PER	O	O	201
comparer	O	O	O	-
un	B-PER	O	O	226
autre	I-PER	O	O	-
enfant	E-PER	O	O	-
.	O	O	O	-
J'	S-PER	O	O	1
en	O	O	O	-
suis	O	O	O	-
un	O	O	O	-
peu	O	O	O	-
jalouse	O	O	O	-
pour	O	O	O	-
nos	B-PER	O	O	237
jumeaux	E-PER	O	O	-
,	O	O	O	-
que	B-PER	O	O	237
je	B-PER	O	O	1
trouve	O	O	O	-
cependant	O	O	O	-
d'	O	O	O	-
une	O	O	O	-
beauté	O	O	O	-
surprenante	O	O	O	-
.	O	O	O	-
Arrivée	O	O	O	-
auprès	O	O	O	-
de	O	O	O	-
moi	S-PER	O	O	1
,	O	O	O	-
Mme	B-PER	O	O	121
Lapierre	I-PER	O	O	-
jette	O	O	O	-

fâche	O	O	O	-
et	O	O	O	-
pleure	S-PER	O	O	3
.	O	O	O	-
Souvent	O	O	O	-
,	O	O	O	-
assise	O	O	O	-
à	O	O	O	-
côté	O	O	O	-
de	O	O	O	-
moi	S-PER	O	O	11
,	O	O	O	-
elle	B-PER	O	O	11
se	O	O	O	-
regarde	O	O	O	-
dans	O	O	O	-
un	O	O	O	-
bout	O	O	O	-
de	O	O	O	-
miroir	O	O	O	-
qu'	O	O	O	-
elle	B-PER	O	O	3
traîne	O	O	O	-
partout	O	O	O	-
avec	O	O	O	-
elle	S-PER	O	O	3
,	O	O	O	-
et	O	O	O	-
,	O	O	O	-
du	O	O	O	-
bout	O	O	O	-
de	O	O	O	-
l'	O	O	O	-
ongle	O	O	O	-
,	O	O	O	-
avec	O	O	O	-
une	O	O	O	-
inlassable	O	O	O	-
patience	O	O	O	-
,	O	O	O	-
elle	B-PER	O	O	3
enlève	O	O	O	-
une	O	O	O	-
à	O	O	O	-
une	O	O	O	-
les	O	O	O	-
petites	O	O	O	-
parcelles	O	O	O	-
de	O	O	O	-
peau	O	O	O	-
sèche	O	O	O	-
que	O	O	O	-
le	O	O	O	-
hâle	O	O	O	-
a	O	O	O	-
brunie	O	O	O	-
et	O	O	O	-
fait	O	O	O	-
craqueler	O	O	O	-
sur	O	O	O	-
son	B-PER	O	O	3
visage	O	O	O	-
.	O	O	O	-
D'	O	O	O	-
autres	O	O	O	-
fois	O	O	O	-
,	O	O	O	-
attentive	O	O	O	-
à	O	O	O	-
ne	O	O	O	-
pas	O	O	O	-
froisser	O	O	O	-
les	O	O	O	-
dentelles	O	O	O	-
et	O	O	O	-
le	O	O	O	-
satin	O	O	O	-
de	O	O	O	-
sa	B-PER	O	O	3
poupée	O	O	O	-
,	O	O	O	-
elle	B-PER	O	O	3
l'	O	O	O	-
habille	O	O	O	-
et	O	O	O	-
la	O	O	O	-
déshabille	S-PER	O	O	3
,	O	O	O	-
sans	O	O	O	-
un	O	O	O	-
mot	O	O	O	-
,	O	O	O	-
interminablement	O	O	O	-
.	O	O	O	-
La	O	O	O	-
présence	O	O	O	-
de	O	O	O	-
Manine	B-PER	O	O	98
me	B-PER	O	O	11
fait	O	O	O	-
moins	O	O	O	-
faute	O	O	O	-
depuis	O	O	O	-
que	O	O	O	-
Mme	B-PER	O	O	105
Lapierre	I-PER	O	O	-
vient	O	O	O	-
passer	O	O	O	-
ses	B-PER	B-TIME	O	105
après	O	I-TIME	O	-
-	O	I-TIME	O	-
midi	O	I-TIME	O	-
avec	O	O	O	-
moi	S-PER	O	O	11
.	O	O	O	-
Madame	B-PER	O	O	105
Lapierre	I-PER	O	O	-
est	O	O	O	-
une	B-PER	O	O	119
jeune	I-PER	O	O	-
femme	I-PER	O	O	-
infirme	E-PER	O	O	-
,	O	O	O	-
venue	O	O	O	-
à	O	O	O	-
la	B-GPE	O	O	126
Haie	I-GPE	O	O	-
quelques	B-TIME	O	O	128
années	I-TIME	O	O	-
plus	I-TIME	O	O	-
tôt	I-TIME	O	O	-
sur	O	O	O	-
le	O	O	O	-
conseil	O	O	O	-
de	O	O	O	-
mes	B-PER	B-PER	O	11
parents	O	I-PER	O	-
qui	B-PER	O	O	138
l'	S-PER	O	O	105
ont	O	O	O	-
connue	O	O	O	-
à	O	O	O	-
Paris	S-GPE	O	O	143
.	O	O	O	-
Sa	B-PER	B-FAC	O	105
maison	O	I-FAC	O	-
n'	O	O	O	-
est	O	O	O	-
pas	O	O	O	-
très	O	O	O	-
éloignée	O	O	O	-
de	O	O	O	-
la	B-FAC	O	O	153
nôtre	E-FAC	O	O	-
,	O	O	O	-
et	O	O	O	-
en	O	O	O	-
s'	O	O	O	-
aidant	O	O	O	-
de	O	O	O	-
ses	B-PER	O	O	105
deux	O	O	O	-
béquilles	O	O	O	-
,	O	O	O	-
elle	B-PER	O	O	105
réussit	O	O	O	-
à	O	O	O	-
faire	O	O	O	-
le	B-FAC	O	O	169
chemin	I-FAC	O	O	-
sans	O	O	O	-
trop	O	O	O	-
de	O	O	O	-
fatigue	O	O	O	-
.	O	O	O	-
Elle	B-PER	O	O	105
est	O	O	O	-
toujours	O	O	O	-
accompagnée	O	O	O	-
de	O	O	O	-
son	B-PER	B-PER	O	105
petit	O	I-PER	O	-
garçon	O	E-PER	O	-
,	O	O	O	-
qu'	S-PER	O	O	185
elle	B-PER	O	O	105
appelle	O	O	O	-
Jean	S-PER	O	O	188
,	O	O	O	-
un	O	O	O	-
bambin	O	O	O	-
de	O	O	O	-
sept	B-TIME	O	O	193
ans	E-TIME	O	O	-
,	O	O	O	-
si	O	O	O	-
parfait	O	O	O	-
de	O	O	O	-
corps	O	O	O	-
et	O	O	O	-
de	O	O	O	-
visage	O	O	O	-
qu'	O	O	O	-
il	O	O	O	-
est	O	O	O	-
difficile	O	O	O	-
de	O	O	O	-
lui	B-PER	O	O	185
comparer	O	O	O	-
un	B-PER	O	O	210
autre	I-PER	O	O	-
enfant	E-PER	O	O	-
.	O	O	O	-
J'	S-PER	O	O	11
en	O	O	O	-
suis	O	O	O	-
un	O	O	O	-
peu	O	O	O	-
jalouse	O	O	O	-
pour	O	O	O	-
nos	B-PER	O	O	221
jumeaux	E-PER	O	O	-
,	O	O	O	-
que	B-PER	O	O	221
je	B-PER	O	O	11
trouve	O	O	O	-
cependant	O	O	O	-
d'	O	O	O	-
une	O	O	O	-
beauté	O	O	O	-
surprenante	O	O	O	-
.	O	O	O	-
Arrivée	O	O	O	-
auprès	O	O	O	-
de	O	O	O	-
moi	S-PER	O	O	11
,	O	O	O	-
Mme	B-PER	O	O	105
Lapierre	I-PER	O	O	-
jette	O	O	O	-
ses	B-PER	O	O	105
béquilles	O	O	O	-
à	O	O	O	-
terre	O	O	O	-
avec	O	O	O	-
un	O	O	O	-
geste	O	O	O	-
de	O	O	O	-
lassitude	O	O	O	-
,	O	O	O	-
comme	O	O	O	-
si	O	O	O	-
au	O	O	O	-
lieu	O	O	O	-
d'	O	O	O	-
un	O	O	O	-

un	O	O	O	-
bout	O	O	O	-
de	O	O	O	-
miroir	O	O	O	-
qu'	O	O	O	-
elle	B-PER	O	O	6
traîne	O	O	O	-
partout	O	O	O	-
avec	O	O	O	-
elle	S-PER	O	O	6
,	O	O	O	-
et	O	O	O	-
,	O	O	O	-
du	O	O	O	-
bout	O	O	O	-
de	O	O	O	-
l'	O	O	O	-
ongle	O	O	O	-
,	O	O	O	-
avec	O	O	O	-
une	O	O	O	-
inlassable	O	O	O	-
patience	O	O	O	-
,	O	O	O	-
elle	B-PER	O	O	6
enlève	O	O	O	-
une	O	O	O	-
à	O	O	O	-
une	O	O	O	-
les	O	O	O	-
petites	O	O	O	-
parcelles	O	O	O	-
de	O	O	O	-
peau	O	O	O	-
sèche	O	O	O	-
que	O	O	O	-
le	O	O	O	-
hâle	O	O	O	-
a	O	O	O	-
brunie	O	O	O	-
et	O	O	O	-
fait	O	O	O	-
craqueler	O	O	O	-
sur	O	O	O	-
son	B-PER	O	O	6
visage	O	O	O	-
.	O	O	O	-
D'	O	O	O	-
autres	O	O	O	-
fois	O	O	O	-
,	O	O	O	-
attentive	O	O	O	-
à	O	O	O	-
ne	O	O	O	-
pas	O	O	O	-
froisser	O	O	O	-
les	O	O	O	-
dentelles	O	O	O	-
et	O	O	O	-
le	O	O	O	-
satin	O	O	O	-
de	O	O	O	-
sa	B-PER	O	O	6
poupée	O	O	O	-
,	O	O	O	-
elle	B-PER	O	O	6
l'	O	O	O	-
habille	O	O	O	-
et	O	O	O	-
la	O	O	O	-
déshabille	S-PER	O	O	6
,	O	O	O	-
sans	O	O	O	-
un	O	O	O	-
mot	O	O	O	-
,	O	O	O	-
interminablement	O	O	O	-
.	O	O	O	-
La	O	O	O	-
présence	O	O	O	-
de	O	O	O	-
Manine	B-PER	O	O	82
me	B-PER	O	O	83
fait	O	O	O	-
moins	O	O	O	-
faute	O	O	O	-
depuis	O	O	O	-
que	O	O	O	-
Mme	B-PER	O	O	89
Lapierre	I-PER	O	O	-
vient	O	O	O	-
passer	O	O	O	-
ses	B-PER	B-TIME	O	89
après	O	I-TIME	O	-
-	O	I-TIME	O	-
midi	O	I-TIME	O	-
avec	O	O	O	-
moi	S-PER	O	O	83
.	O	O	O	-
Madame	B-PER	O	O	89
Lapierre	I-PER	O	O	-
est	O	O	O	-
une	B-PER	O	O	103
jeune	I-PER	O	O	-
femme	I-PER	O	O	-
infirme	E-PER	O	O	-
,	O	O	O	-
venue	O	O	O	-
à	O	O	O	-
la	B-GPE	O	O	110
Haie	I-GPE	O	O	-
quelques	B-TIME	O	O	112
années	I-TIME	O	O	-
plus	I-TIME	O	O	-
tôt	I-TIME	O	O	-
sur	O	O	O	-
le	O	O	O	-
conseil	O	O	O	-
de	O	O	O	-
mes	B-PER	B-PER	O	83
parents	O	I-PER	O	-
qui	B-PER	O	O	122
l'	S-PER	O	O	89
ont	O	O	O	-
connue	O	O	O	-
à	O	O	O	-
Paris	S-GPE	O	O	127
.	O	O	O	-
Sa	B-PER	B-FAC	O	89
maison	O	I-FAC	O	-
n'	O	O	O	-
est	O	O	O	-
pas	O	O	O	-
très	O	O	O	-
éloignée	O	O	O	-
de	O	O	O	-
la	B-FAC	O	O	137
nôtre	E-FAC	O	O	-
,	O	O	O	-
et	O	O	O	-
en	O	O	O	-
s'	O	O	O	-
aidant	O	O	O	-
de	O	O	O	-
ses	B-PER	O	O	89
deux	O	O	O	-
béquilles	O	O	O	-
,	O	O	O	-
elle	B-PER	O	O	89
réussit	O	O	O	-
à	O	O	O	-
faire	O	O	O	-
le	B-FAC	O	O	153
chemin	I-FAC	O	O	-
sans	O	O	O	-
trop	O	O	O	-
de	O	O	O	-
fatigue	O	O	O	-
.	O	O	O	-
Elle	B-PER	O	O	89
est	O	O	O	-
toujours	O	O	O	-
accompagnée	O	O	O	-
de	O	O	O	-
son	B-PER	B-PER	O	89
petit	O	I-PER	O	-
garçon	O	E-PER	O	-
,	O	O	O	-
qu'	S-PER	O	O	169
elle	B-PER	O	O	89
appelle	O	O	O	-
Jean	S-PER	O	O	172
,	O	O	O	-
un	O	O	O	-
bambin	O	O	O	-
de	O	O	O	-
sept	B-TIME	O	O	177
ans	E-TIME	O	O	-
,	O	O	O	-
si	O	O	O	-
parfait	O	O	O	-
de	O	O	O	-
corps	O	O	O	-
et	O	O	O	-
de	O	O	O	-
visage	O	O	O	-
qu'	O	O	O	-
il	O	O	O	-
est	O	O	O	-
difficile	O	O	O	-
de	O	O	O	-
lui	B-PER	O	O	169
comparer	O	O	O	-
un	B-PER	O	O	194
autre	I-PER	O	O	-
enfant	E-PER	O	O	-
.	O	O	O	-
J'	S-PER	O	O	83
en	O	O	O	-
suis	O	O	O	-
un	O	O	O	-
peu	O	O	O	-
jalouse	O	O	O	-
pour	O	O	O	-
nos	B-PER	O	O	205
jumeaux	E-PER	O	O	-
,	O	O	O	-
que	B-PER	O	O	205
je	B-PER	O	O	83
trouve	O	O	O	-
cependant	O	O	O	-
d'	O	O	O	-
une	O	O	O	-
beauté	O	O	O	-
surprenante	O	O	O	-
.	O	O	O	-
Arrivée	O	O	O	-
auprès	O	O	O	-
de	O	O	O	-
moi	S-PER	O	O	83
,	O	O	O	-
Mme	B-PER	O	O	89
Lapierre	I-PER	O	O	-
jette	O	O	O	-
ses	B-PER	O	O	89
béquilles	O	O	O	-
à	O	O	O	-
terre	O	O	O	-
avec	O	O	O	-
un	O	O	O	-
geste	O	O	O	-
de	O	O	O	-
lassitude	O	O	O	-
,	O	O	O	-
comme	O	O	O	-
si	O	O	O	-
au	O	O	O	-
lieu	O	O	O	-
d'	O	O	O	-
un	O	O	O	-
soutien	O	O	O	-
elles	O	O	O	-
étaient	O	O	O	-
pour	O	O	O	-
elle	B-PER	O	O	89
un	O	O	O	-
fardeau	O	O	O	-
écrasant	O	O	O	-
.	O	O	O	-
Ce	O	O	O	-
sont	O	O	O	-
pourtant	O	O	O	-
des	O	O	O	-
béquilles	O	O	O	-
bien	O	O	O	-
tournées	O	O	O	-

l'	O	O	O	-
ongle	O	O	O	-
,	O	O	O	-
avec	O	O	O	-
une	O	O	O	-
inlassable	O	O	O	-
patience	O	O	O	-
,	O	O	O	-
elle	B-PER	O	O	9
enlève	O	O	O	-
une	O	O	O	-
à	O	O	O	-
une	O	O	O	-
les	O	O	O	-
petites	O	O	O	-
parcelles	O	O	O	-
de	O	O	O	-
peau	O	O	O	-
sèche	O	O	O	-
que	O	O	O	-
le	O	O	O	-
hâle	O	O	O	-
a	O	O	O	-
brunie	O	O	O	-
et	O	O	O	-
fait	O	O	O	-
craqueler	O	O	O	-
sur	O	O	O	-
son	B-PER	O	O	9
visage	O	O	O	-
.	O	O	O	-
D'	O	O	O	-
autres	O	O	O	-
fois	O	O	O	-
,	O	O	O	-
attentive	O	O	O	-
à	O	O	O	-
ne	O	O	O	-
pas	O	O	O	-
froisser	O	O	O	-
les	O	O	O	-
dentelles	O	O	O	-
et	O	O	O	-
le	O	O	O	-
satin	O	O	O	-
de	O	O	O	-
sa	B-PER	O	O	9
poupée	O	O	O	-
,	O	O	O	-
elle	B-PER	O	O	9
l'	O	O	O	-
habille	O	O	O	-
et	O	O	O	-
la	O	O	O	-
déshabille	S-PER	O	O	9
,	O	O	O	-
sans	O	O	O	-
un	O	O	O	-
mot	O	O	O	-
,	O	O	O	-
interminablement	O	O	O	-
.	O	O	O	-
La	O	O	O	-
présence	O	O	O	-
de	O	O	O	-
Manine	B-PER	O	O	66
me	B-PER	O	O	67
fait	O	O	O	-
moins	O	O	O	-
faute	O	O	O	-
depuis	O	O	O	-
que	O	O	O	-
Mme	B-PER	O	O	73
Lapierre	I-PER	O	O	-
vient	O	O	O	-
passer	O	O	O	-
ses	B-PER	B-TIME	O	73
après	O	I-TIME	O	-
-	O	I-TIME	O	-
midi	O	I-TIME	O	-
avec	O	O	O	-
moi	S-PER	O	O	67
.	O	O	O	-
Madame	B-PER	O	O	73
Lapierre	I-PER	O	O	-
est	O	O	O	-
une	B-PER	O	O	87
jeune	I-PER	O	O	-
femme	I-PER	O	O	-
infirme	E-PER	O	O	-
,	O	O	O	-
venue	O	O	O	-
à	O	O	O	-
la	B-GPE	O	O	94
Haie	I-GPE	O	O	-
quelques	B-TIME	O	O	96
années	I-TIME	O	O	-
plus	I-TIME	O	O	-
tôt	I-TIME	O	O	-
sur	O	O	O	-
le	O	O	O	-
conseil	O	O	O	-
de	O	O	O	-
mes	B-PER	B-PER	O	67
parents	O	I-PER	O	-
qui	B-PER	O	O	106
l'	S-PER	O	O	73
ont	O	O	O	-
connue	O	O	O	-
à	O	O	O	-
Paris	S-GPE	O	O	111
.	O	O	O	-
Sa	B-PER	B-FAC	O	73
maison	O	I-FAC	O	-
n'	O	O	O	-
est	O	O	O	-
pas	O	O	O	-
très	O	O	O	-
éloignée	O	O	O	-
de	O	O	O	-
la	B-FAC	O	O	121
nôtre	E-FAC	O	O	-
,	O	O	O	-
et	O	O	O	-
en	O	O	O	-
s'	O	O	O	-
aidant	O	O	O	-
de	O	O	O	-
ses	B-PER	O	O	73
deux	O	O	O	-
béquilles	O	O	O	-
,	O	O	O	-
elle	B-PER	O	O	73
réussit	O	O	O	-
à	O	O	O	-
faire	O	O	O	-
le	B-FAC	O	O	137
chemin	I-FAC	O	O	-
sans	O	O	O	-
trop	O	O	O	-
de	O	O	O	-
fatigue	O	O	O	-
.	O	O	O	-
Elle	B-PER	O	O	73
est	O	O	O	-
toujours	O	O	O	-
accompagnée	O	O	O	-
de	O	O	O	-
son	B-PER	B-PER	O	73
petit	O	I-PER	O	-
garçon	O	E-PER	O	-
,	O	O	O	-
qu'	S-PER	O	O	153
elle	B-PER	O	O	73
appelle	O	O	O	-
Jean	S-PER	O	O	156
,	O	O	O	-
un	O	O	O	-
bambin	O	O	O	-
de	O	O	O	-
sept	B-TIME	O	O	161
ans	E-TIME	O	O	-
,	O	O	O	-
si	O	O	O	-
parfait	O	O	O	-
de	O	O	O	-
corps	O	O	O	-
et	O	O	O	-
de	O	O	O	-
visage	O	O	O	-
qu'	O	O	O	-
il	O	O	O	-
est	O	O	O	-
difficile	O	O	O	-
de	O	O	O	-
lui	B-PER	O	O	153
comparer	O	O	O	-
un	B-PER	O	O	178
autre	I-PER	O	O	-
enfant	E-PER	O	O	-
.	O	O	O	-
J'	S-PER	O	O	67
en	O	O	O	-
suis	O	O	O	-
un	O	O	O	-
peu	O	O	O	-
jalouse	O	O	O	-
pour	O	O	O	-
nos	B-PER	O	O	189
jumeaux	E-PER	O	O	-
,	O	O	O	-
que	B-PER	O	O	189
je	B-PER	O	O	67
trouve	O	O	O	-
cependant	O	O	O	-
d'	O	O	O	-
une	O	O	O	-
beauté	O	O	O	-
surprenante	O	O	O	-
.	O	O	O	-
Arrivée	O	O	O	-
auprès	O	O	O	-
de	O	O	O	-
moi	S-PER	O	O	67
,	O	O	O	-
Mme	B-PER	O	O	73
Lapierre	I-PER	O	O	-
jette	O	O	O	-
ses	B-PER	O	O	73
béquilles	O	O	O	-
à	O	O	O	-
terre	O	O	O	-
avec	O	O	O	-
un	O	O	O	-
geste	O	O	O	-
de	O	O	O	-
lassitude	O	O	O	-
,	O	O	O	-
comme	O	O	O	-
si	O	O	O	-
au	O	O	O	-
lieu	O	O	O	-
d'	O	O	O	-
un	O	O	O	-
soutien	O	O	O	-
elles	O	O	O	-
étaient	O	O	O	-
pour	O	O	O	-
elle	B-PER	O	O	73
un	O	O	O	-
fardeau	O	O	O	-
écrasant	O	O	O	-
.	O	O	O	-
Ce	O	O	O	-
sont	O	O	O	-
pourtant	O	O	O	-
des	O	O	O	-
béquilles	O	O	O	-
bien	O	O	O	-
tournées	O	O	O	-
et	O	O	O	-
faites	O	O	O	-
d'	O	O	O	-
un	O	O	O	-
bois	O	O	O	-
léger	O	O	O	-
.	O	O	O	-
Le	B-PER	O	O	153
petit	I-PER	O	O	-
Jean	I-PER	O	O	-
les	O	O	O	-
ramasse	O	O	O	-
et	O	O	O	-
les	O	O	O	-
pose	B-PER	O	O	153
en	O	O	O	-

de	O	O	O	-
peau	O	O	O	-
sèche	O	O	O	-
que	O	O	O	-
le	O	O	O	-
hâle	O	O	O	-
a	O	O	O	-
brunie	O	O	O	-
et	O	O	O	-
fait	O	O	O	-
craqueler	O	O	O	-
sur	O	O	O	-
son	B-PER	O	O	13
visage	O	O	O	-
.	O	O	O	-
D'	O	O	O	-
autres	O	O	O	-
fois	O	O	O	-
,	O	O	O	-
attentive	O	O	O	-
à	O	O	O	-
ne	O	O	O	-
pas	O	O	O	-
froisser	O	O	O	-
les	O	O	O	-
dentelles	O	O	O	-
et	O	O	O	-
le	O	O	O	-
satin	O	O	O	-
de	O	O	O	-
sa	B-PER	O	O	13
poupée	O	O	O	-
,	O	O	O	-
elle	B-PER	O	O	13
l'	O	O	O	-
habille	O	O	O	-
et	O	O	O	-
la	O	O	O	-
déshabille	S-PER	O	O	13
,	O	O	O	-
sans	O	O	O	-
un	O	O	O	-
mot	O	O	O	-
,	O	O	O	-
interminablement	O	O	O	-
.	O	O	O	-
La	O	O	O	-
présence	O	O	O	-
de	O	O	O	-
Manine	B-PER	O	O	50
me	B-PER	O	O	51
fait	O	O	O	-
moins	O	O	O	-
faute	O	O	O	-
depuis	O	O	O	-
que	O	O	O	-
Mme	B-PER	O	O	57
Lapierre	I-PER	O	O	-
vient	O	O	O	-
passer	O	O	O	-
ses	B-PER	B-TIME	O	57
après	O	I-TIME	O	-
-	O	I-TIME	O	-
midi	O	I-TIME	O	-
avec	O	O	O	-
moi	S-PER	O	O	51
.	O	O	O	-
Madame	B-PER	O	O	57
Lapierre	I-PER	O	O	-
est	O	O	O	-
une	B-PER	O	O	71
jeune	I-PER	O	O	-
femme	I-PER	O	O	-
infirme	E-PER	O	O	-
,	O	O	O	-
venue	O	O	O	-
à	O	O	O	-
la	B-GPE	O	O	78
Haie	I-GPE	O	O	-
quelques	B-TIME	O	O	80
années	I-TIME	O	O	-
plus	I-TIME	O	O	-
tôt	I-TIME	O	O	-
sur	O	O	O	-
le	O	O	O	-
conseil	O	O	O	-
de	O	O	O	-
mes	B-PER	B-PER	O	51
parents	O	I-PER	O	-
qui	B-PER	O	O	90
l'	S-PER	O	O	57
ont	O	O	O	-
connue	O	O	O	-
à	O	O	O	-
Paris	S-GPE	O	O	95
.	O	O	O	-
Sa	B-PER	B-FAC	O	57
maison	O	I-FAC	O	-
n'	O	O	O	-
est	O	O	O	-
pas	O	O	O	-
très	O	O	O	-
éloignée	O	O	O	-
de	O	O	O	-
la	B-FAC	O	O	105
nôtre	E-FAC	O	O	-
,	O	O	O	-
et	O	O	O	-
en	O	O	O	-
s'	O	O	O	-
aidant	O	O	O	-
de	O	O	O	-
ses	B-PER	O	O	57
deux	O	O	O	-
béquilles	O	O	O	-
,	O	O	O	-
elle	B-PER	O	O	57
réussit	O	O	O	-
à	O	O	O	-
faire	O	O	O	-
le	B-FAC	O	O	121
chemin	I-FAC	O	O	-
sans	O	O	O	-
trop	O	O	O	-
de	O	O	O	-
fatigue	O	O	O	-
.	O	O	O	-
Elle	B-PER	O	O	57
est	O	O	O	-
toujours	O	O	O	-
accompagnée	O	O	O	-
de	O	O	O	-
son	B-PER	B-PER	O	57
petit	O	I-PER	O	-
garçon	O	E-PER	O	-
,	O	O	O	-
qu'	S-PER	O	O	137
elle	B-PER	O	O	57
appelle	O	O	O	-
Jean	S-PER	O	O	140
,	O	O	O	-
un	O	O	O	-
bambin	O	O	O	-
de	O	O	O	-
sept	B-TIME	O	O	145
ans	E-TIME	O	O	-
,	O	O	O	-
si	O	O	O	-
parfait	O	O	O	-
de	O	O	O	-
corps	O	O	O	-
et	O	O	O	-
de	O	O	O	-
visage	O	O	O	-
qu'	O	O	O	-
il	O	O	O	-
est	O	O	O	-
difficile	O	O	O	-
de	O	O	O	-
lui	B-PER	O	O	137
comparer	O	O	O	-
un	B-PER	O	O	162
autre	I-PER	O	O	-
enfant	E-PER	O	O	-
.	O	O	O	-
J'	S-PER	O	O	51
en	O	O	O	-
suis	O	O	O	-
un	O	O	O	-
peu	O	O	O	-
jalouse	O	O	O	-
pour	O	O	O	-
