Sa	B-PER	B-PER	O	130

distinguer	O	O	O	-
.	O	O	O	-
Mais	O	O	O	-
c'	O	O	O	-
est	O	O	O	-
bon	O	O	O	-
.	O	O	O	-
C'	O	O	O	-
est	O	O	O	-
comme	O	O	O	-
si	O	O	O	-
on	O	O	O	-
n'	O	O	O	-
était	O	O	O	-
plus	O	O	O	-
assis	O	O	O	-
,	O	O	O	-
depuis	O	O	O	-
une	B-TIME	O	O	19
heure	E-TIME	O	O	-
,	O	O	O	-
sur	O	O	O	-
une	O	O	O	-
chaise	O	O	O	-
qui	O	O	O	-
fait	O	O	O	-
mal	O	O	O	-
,	O	O	O	-
dans	O	O	O	-
une	B-FAC	O	O	30
ennuyeuse	I-FAC	O	O	-
vieille	I-FAC	O	O	-
maison	E-FAC	O	O	-
.	O	O	O	-
On	O	O	O	-
est	O	O	O	-
suspendu	O	O	O	-
dans	O	O	O	-
l'	O	O	O	-
air	O	O	O	-
,	O	O	O	-
comme	O	O	O	-
un	O	O	O	-
oiseau	O	O	O	-
;	O	O	O	-
et	O	O	O	-
quand	O	O	O	-
le	O	O	O	-
fleuve	O	O	O	-
de	O	O	O	-
sons	O	O	O	-
ruisselle	O	O	O	-
d'	O	O	O	-
un	O	O	O	-
bout	O	O	O	-
à	O	O	O	-
l'	O	O	O	-
autre	O	O	O	-
de	O	O	O	-
l'	B-FAC	O	O	30
église	E-FAC	O	O	-
,	O	O	O	-
remplissant	O	O	O	-
les	O	O	O	-
voûtes	O	O	O	-
,	O	O	O	-
rejaillissant	O	O	O	-
contre	O	O	O	-
les	O	O	O	-
murs	O	O	O	-
,	O	O	O	-
on	O	O	O	-
est	O	O	O	-
emporté	O	O	O	-
avec	O	O	O	-
lui	O	O	O	-
,	O	O	O	-
on	O	O	O	-
vole	O	O	O	-
à	O	O	O	-
tire	O	O	O	-
-	O	O	O	-
d'	O	O	O	-
aile	O	O	O	-
,	O	O	O	-
de	O	O	O	-
-	O	O	O	-
ci	O	O	O	-
de	O	O	O	-
-	O	O	O	-
là	O	O	O	-
,	O	O	O	-
on	O	O	O	-
n'	O	O	O	-
a	O	O	O	-
qu'	O	O	O	-
à	O	O	O	-
se	O	O	O	-
laisser	O	O	O	-
faire	O	O	O	-
.	O	O	O	-
On	O	O	O	-
est	O	O	O	-
libre	O	O	O	-
,	O	O	O	-
on	O	O	O	-
est	O	O	O	-
heureux	O	O	O	-
,	O	O	O	-
il	O	O	O	-
fait	O	O	O	-
soleil	O	O	O	-
…	O	O	O	-
Il	B-PER	O	O	114
s'	O	O	O	-
assoupit	O	O	O	-
.	O	O	O	-
Grand	B-PER	O	O	118
-	I-PER	O	O	-
père	I-PER	O	O	-
est	O	O	O	-
mécontent	O	O	O	-
de	O	O	O	-
lui	S-PER	O	O	114
.	O	O	O	-
Il	B-PER	O	O	114
se	O	O	O	-
tient	O	O	O	-
mal	O	O	O	-
à	O	O	O	-
la	O	O	O	-
messe	O	O	O	-
.	O	O	O	-
Il	B-PER	O	O	114
est	O	O	O	-
à	O	O	O	-
la	B-FAC	O	O	137
maison	E-FAC	O	O	-
,	O	O	O	-
assis	O	O	O	-
par	O	O	O	-
terre	O	O	O	-
,	O	O	O	-
les	O	O	O	-
pieds	O	O	O	-
dans	O	O	O	-
ses	B-PER	O	O	114
mains	O	O	O	-
.	O	O	O	-
Il	B-PER	O	O	114
vient	O	O	O	-
de	O	O	O	-
décider	O	O	O	-
que	O	O	O	-
le	O	O	O	-
paillasson	O	O	O	-
était	O	O	O	-
un	O	O	O	-
bateau	O	O	O	-
,	O	O	O	-
le	O	O	O	-
carreau	O	O	O	-
une	O	O	O	-
rivière	O	O	O	-
.	O	O	O	-
Il	B-PER	O	O	114
croirait	O	O	O	-
se	O	O	O	-
noyer	O	O	O	-
en	O	O	O	-
sortant	O	O	O	-
du	O	O	O	-
tapis	O	O	O	-
.	O	O	O	-
Il	B-PER	O	O	114
est	O	O	O	-
surpris	O	O	O	-
et	O	O	O	-
un	O	O	O	-
peu	O	O	O	-
contrarié	O	O	O	-
que	O	O	O	-
les	O	O	O	-
autres	O	O	O	-
n'	O	O	O	-
y	O	O	O	-
fassent	O	O	O	-
pas	O	O	O	-
attention	O	O	O	-
,	O	O	O	-
en	O	O	O	-
passant	O	O	O	-
dans	O	O	O	-
la	B-FAC	O	O	194
chambre	E-FAC	O	O	-
.	O	O	O	-
Il	B-PER	O	O	114
arrête	O	O	O	-
sa	B-PER	B-PER	O	114
mère	O	I-PER	O	-
par	O	O	O	-
le	O	O	O	-
pan	O	O	O	-
de	O	O	O	-
sa	B-PER	O	O	205
jupe	O	O	O	-
:	O	O	O	-
«	O	O	O	-
Tu	B-PER	O	O	205
vois	O	O	O	-
bien	O	O	O	-
que	O	O	O	-
c'	O	O	O	-
est	O	O	O	-
l'	O	O	O	-
eau	O	O	O	-
!	O	O	O	-
Il	O	O	O	-
faut	O	O	O	-
passer	O	O	O	-
par	O	O	O	-
le	B-FAC	O	O	222
pont	E-FAC	O	O	-
.	O	O	O	-
»	O	O	O	-
–	O	O	O	-
Le	B-FAC	O	O	222
pont	I-FAC	O	O	-
est	O	O	O	-
une	O	O	O	-
suite	O	O	O	-
de	O	O	O	-
rainures	O	O	O	-
entre	O	O	O	-
les	O	O	O	-
losanges	O	O	O	-
rouges	O	O	O	-
.	O	O	O	-
–	O	O	O	-
Sa	B-PER	B-PER	O	114
mère	O	I-PER	O	-
passe	O	O	O	-
,	O	O	O	-
sans	O	O	O	-
même	O	O	O	-
l'	S-PER	O	O	114
écouter	O	O	O	-
.	O	O	O	-
Il	B-PER	O	O	114
est	O	O	O	-
vexé	O	O	O	-
,	O	O	O	-
à	O	O	O	-
la	O	O	O	-
façon	O	O	O	-
d'	O	O	O	-

,	O	O	O	-
depuis	O	O	O	-
une	B-TIME	O	O	3
heure	E-TIME	O	O	-
,	O	O	O	-
sur	O	O	O	-
une	O	O	O	-
chaise	O	O	O	-
qui	O	O	O	-
fait	O	O	O	-
mal	O	O	O	-
,	O	O	O	-
dans	O	O	O	-
une	B-FAC	O	O	14
ennuyeuse	I-FAC	O	O	-
vieille	I-FAC	O	O	-
maison	E-FAC	O	O	-
.	O	O	O	-
On	O	O	O	-
est	O	O	O	-
suspendu	O	O	O	-
dans	O	O	O	-
l'	O	O	O	-
air	O	O	O	-
,	O	O	O	-
comme	O	O	O	-
un	O	O	O	-
oiseau	O	O	O	-
;	O	O	O	-
et	O	O	O	-
quand	O	O	O	-
le	O	O	O	-
fleuve	O	O	O	-
de	O	O	O	-
sons	O	O	O	-
ruisselle	O	O	O	-
d'	O	O	O	-
un	O	O	O	-
bout	O	O	O	-
à	O	O	O	-
l'	O	O	O	-
autre	O	O	O	-
de	O	O	O	-
l'	B-FAC	O	O	14
église	E-FAC	O	O	-
,	O	O	O	-
remplissant	O	O	O	-
les	O	O	O	-
voûtes	O	O	O	-
,	O	O	O	-
rejaillissant	O	O	O	-
contre	O	O	O	-
les	O	O	O	-
murs	O	O	O	-
,	O	O	O	-
on	O	O	O	-
est	O	O	O	-
emporté	O	O	O	-
avec	O	O	O	-
lui	O	O	O	-
,	O	O	O	-
on	O	O	O	-
vole	O	O	O	-
à	O	O	O	-
tire	O	O	O	-
-	O	O	O	-
d'	O	O	O	-
aile	O	O	O	-
,	O	O	O	-
de	O	O	O	-
-	O	O	O	-
ci	O	O	O	-
de	O	O	O	-
-	O	O	O	-
là	O	O	O	-
,	O	O	O	-
on	O	O	O	-
n'	O	O	O	-
a	O	O	O	-
qu'	O	O	O	-
à	O	O	O	-
se	O	O	O	-
laisser	O	O	O	-
faire	O	O	O	-
.	O	O	O	-
On	O	O	O	-
est	O	O	O	-
libre	O	O	O	-
,	O	O	O	-
on	O	O	O	-
est	O	O	O	-
heureux	O	O	O	-
,	O	O	O	-
il	O	O	O	-
fait	O	O	O	-
soleil	O	O	O	-
…	O	O	O	-
Il	B-PER	O	O	98
s'	O	O	O	-
assoupit	O	O	O	-
.	O	O	O	-
Grand	B-PER	O	O	102
-	I-PER	O	O	-
père	I-PER	O	O	-
est	O	O	O	-
mécontent	O	O	O	-
de	O	O	O	-
lui	S-PER	O	O	98
.	O	O	O	-
Il	B-PER	O	O	98
se	O	O	O	-
tient	O	O	O	-
mal	O	O	O	-
à	O	O	O	-
la	O	O	O	-
messe	O	O	O	-
.	O	O	O	-
Il	B-PER	O	O	98
est	O	O	O	-
à	O	O	O	-
la	B-FAC	O	O	121
maison	E-FAC	O	O	-
,	O	O	O	-
assis	O	O	O	-
par	O	O	O	-
terre	O	O	O	-
,	O	O	O	-
les	O	O	O	-
pieds	O	O	O	-
dans	O	O	O	-
ses	B-PER	O	O	98
mains	O	O	O	-
.	O	O	O	-
Il	B-PER	O	O	98
vient	O	O	O	-
de	O	O	O	-
décider	O	O	O	-
que	O	O	O	-
le	O	O	O	-
paillasson	O	O	O	-
était	O	O	O	-
un	O	O	O	-
bateau	O	O	O	-
,	O	O	O	-
le	O	O	O	-
carreau	O	O	O	-
une	O	O	O	-
rivière	O	O	O	-
.	O	O	O	-
Il	B-PER	O	O	98
croirait	O	O	O	-
se	O	O	O	-
noyer	O	O	O	-
en	O	O	O	-
sortant	O	O	O	-
du	O	O	O	-
tapis	O	O	O	-
.	O	O	O	-
Il	B-PER	O	O	98
est	O	O	O	-
surpris	O	O	O	-
et	O	O	O	-
un	O	O	O	-
peu	O	O	O	-
contrarié	O	O	O	-
que	O	O	O	-
les	O	O	O	-
autres	O	O	O	-
n'	O	O	O	-
y	O	O	O	-
fassent	O	O	O	-
pas	O	O	O	-
attention	O	O	O	-
,	O	O	O	-
en	O	O	O	-
passant	O	O	O	-
dans	O	O	O	-
la	B-FAC	O	O	178
chambre	E-FAC	O	O	-
.	O	O	O	-
Il	B-PER	O	O	98
arrête	O	O	O	-
sa	B-PER	B-PER	O	98
mère	O	I-PER	O	-
par	O	O	O	-
le	O	O	O	-
pan	O	O	O	-
de	O	O	O	-
sa	B-PER	O	O	189
jupe	O	O	O	-
:	O	O	O	-
«	O	O	O	-
Tu	B-PER	O	O	189
vois	O	O	O	-
bien	O	O	O	-
que	O	O	O	-
c'	O	O	O	-
est	O	O	O	-
l'	O	O	O	-
eau	O	O	O	-
!	O	O	O	-
Il	O	O	O	-
faut	O	O	O	-
passer	O	O	O	-
par	O	O	O	-
le	B-FAC	O	O	206
pont	E-FAC	O	O	-
.	O	O	O	-
»	O	O	O	-
–	O	O	O	-
Le	B-FAC	O	O	206
pont	I-FAC	O	O	-
est	O	O	O	-
une	O	O	O	-
suite	O	O	O	-
de	O	O	O	-
rainures	O	O	O	-
entre	O	O	O	-
les	O	O	O	-
losanges	O	O	O	-
rouges	O	O	O	-
.	O	O	O	-
–	O	O	O	-
Sa	B-PER	B-PER	O	98
mère	O	I-PER	O	-
passe	O	O	O	-
,	O	O	O	-
sans	O	O	O	-
même	O	O	O	-
l'	S-PER	O	O	98
écouter	O	O	O	-
.	O	O	O	-
Il	B-PER	O	O	98
est	O	O	O	-
vexé	O	O	O	-
,	O	O	O	-
à	O	O	O	-
la	O	O	O	-
façon	O	O	O	-
d'	O	O	O	-
un	B-PER	O	O	241
auteur	I-PER	O	O	-
dramatique	I-PER	O	O	-
qui	B-PER	O	O	241
voit	O	O	O	-
le	B-PER	O	O	246
public	I-PER	O	O	-
causer	O	O	O	-
pendant	O	O	O	-
sa	B-PER	O	O	241
pièce	O	O	O	-
.	O	O	O	-
L'	O	O	O	-
instant	O	O	O	-
d'	O	O	O	-
après	O	O	O	-

maison	E-FAC	O	O	-
.	O	O	O	-
On	O	O	O	-
est	O	O	O	-
suspendu	O	O	O	-
dans	O	O	O	-
l'	O	O	O	-
air	O	O	O	-
,	O	O	O	-
comme	O	O	O	-
un	O	O	O	-
oiseau	O	O	O	-
;	O	O	O	-
et	O	O	O	-
quand	O	O	O	-
le	O	O	O	-
fleuve	O	O	O	-
de	O	O	O	-
sons	O	O	O	-
ruisselle	O	O	O	-
d'	O	O	O	-
un	O	O	O	-
bout	O	O	O	-
à	O	O	O	-
l'	O	O	O	-
autre	O	O	O	-
de	O	O	O	-
l'	B-FAC	O	O	28
église	E-FAC	O	O	-
,	O	O	O	-
remplissant	O	O	O	-
les	O	O	O	-
voûtes	O	O	O	-
,	O	O	O	-
rejaillissant	O	O	O	-
contre	O	O	O	-
les	O	O	O	-
murs	O	O	O	-
,	O	O	O	-
on	O	O	O	-
est	O	O	O	-
emporté	O	O	O	-
avec	O	O	O	-
lui	O	O	O	-
,	O	O	O	-
on	O	O	O	-
vole	O	O	O	-
à	O	O	O	-
tire	O	O	O	-
-	O	O	O	-
d'	O	O	O	-
aile	O	O	O	-
,	O	O	O	-
de	O	O	O	-
-	O	O	O	-
ci	O	O	O	-
de	O	O	O	-
-	O	O	O	-
là	O	O	O	-
,	O	O	O	-
on	O	O	O	-
n'	O	O	O	-
a	O	O	O	-
qu'	O	O	O	-
à	O	O	O	-
se	O	O	O	-
laisser	O	O	O	-
faire	O	O	O	-
.	O	O	O	-
On	O	O	O	-
est	O	O	O	-
libre	O	O	O	-
,	O	O	O	-
on	O	O	O	-
est	O	O	O	-
heureux	O	O	O	-
,	O	O	O	-
il	O	O	O	-
fait	O	O	O	-
soleil	O	O	O	-
…	O	O	O	-
Il	B-PER	O	O	82
s'	O	O	O	-
assoupit	O	O	O	-
.	O	O	O	-
Grand	B-PER	O	O	86
-	I-PER	O	O	-
père	I-PER	O	O	-
est	O	O	O	-
mécontent	O	O	O	-
de	O	O	O	-
lui	S-PER	O	O	82
.	O	O	O	-
Il	B-PER	O	O	82
se	O	O	O	-
tient	O	O	O	-
mal	O	O	O	-
à	O	O	O	-
la	O	O	O	-
messe	O	O	O	-
.	O	O	O	-
Il	B-PER	O	O	82
est	O	O	O	-
à	O	O	O	-
la	B-FAC	O	O	105
maison	E-FAC	O	O	-
,	O	O	O	-
assis	O	O	O	-
par	O	O	O	-
terre	O	O	O	-
,	O	O	O	-
les	O	O	O	-
pieds	O	O	O	-
dans	O	O	O	-
ses	B-PER	O	O	82
mains	O	O	O	-
.	O	O	O	-
Il	B-PER	O	O	82
vient	O	O	O	-
de	O	O	O	-
décider	O	O	O	-
que	O	O	O	-
le	O	O	O	-
paillasson	O	O	O	-
était	O	O	O	-
un	O	O	O	-
bateau	O	O	O	-
,	O	O	O	-
le	O	O	O	-
carreau	O	O	O	-
une	O	O	O	-
rivière	O	O	O	-
.	O	O	O	-
Il	B-PER	O	O	82
croirait	O	O	O	-
se	O	O	O	-
noyer	O	O	O	-
en	O	O	O	-
sortant	O	O	O	-
du	O	O	O	-
tapis	O	O	O	-
.	O	O	O	-
Il	B-PER	O	O	82
est	O	O	O	-
surpris	O	O	O	-
et	O	O	O	-
un	O	O	O	-
peu	O	O	O	-
contrarié	O	O	O	-
que	O	O	O	-
les	O	O	O	-
autres	O	O	O	-
n'	O	O	O	-
y	O	O	O	-
fassent	O	O	O	-
pas	O	O	O	-
attention	O	O	O	-
,	O	O	O	-
en	O	O	O	-
passant	O	O	O	-
dans	O	O	O	-
la	B-FAC	O	O	162
chambre	E-FAC	O	O	-
.	O	O	O	-
Il	B-PER	O	O	82
arrête	O	O	O	-
sa	B-PER	B-PER	O	82
mère	O	I-PER	O	-
par	O	O	O	-
le	O	O	O	-
pan	O	O	O	-
de	O	O	O	-
sa	B-PER	O	O	173
jupe	O	O	O	-
:	O	O	O	-
«	O	O	O	-
Tu	B-PER	O	O	173
vois	O	O	O	-
bien	O	O	O	-
que	O	O	O	-
c'	O	O	O	-
est	O	O	O	-
l'	O	O	O	-
eau	O	O	O	-
!	O	O	O	-
Il	O	O	O	-
faut	O	O	O	-
passer	O	O	O	-
par	O	O	O	-
le	B-FAC	O	O	190
pont	E-FAC	O	O	-
.	O	O	O	-
»	O	O	O	-
–	O	O	O	-
Le	B-FAC	O	O	190
pont	I-FAC	O	O	-
est	O	O	O	-
une	O	O	O	-
suite	O	O	O	-
de	O	O	O	-
rainures	O	O	O	-
entre	O	O	O	-
les	O	O	O	-
losanges	O	O	O	-
rouges	O	O	O	-
.	O	O	O	-
–	O	O	O	-
Sa	B-PER	B-PER	O	82
mère	O	I-PER	O	-
passe	O	O	O	-
,	O	O	O	-
sans	O	O	O	-
même	O	O	O	-
l'	S-PER	O	O	82
écouter	O	O	O	-
.	O	O	O	-
Il	B-PER	O	O	82
est	O	O	O	-
vexé	O	O	O	-
,	O	O	O	-
à	O	O	O	-
la	O	O	O	-
façon	O	O	O	-
d'	O	O	O	-
un	B-PER	O	O	225
auteur	I-PER	O	O	-
dramatique	I-PER	O	O	-
qui	B-PER	O	O	225
voit	O	O	O	-
le	B-PER	O	O	230
public	I-PER	O	O	-
causer	O	O	O	-
pendant	O	O	O	-
sa	B-PER	O	O	225
pièce	O	O	O	-
.	O	O	O	-
L'	O	O	O	-
instant	O	O	O	-
d'	O	O	O	-
après	O	O	O	-
,	O	O	O	-
il	B-PER	O	O	82
n'	O	O	O	-
y	O	O	O	-
songe	O	O	O	-
plus	O	O	O	-
.	O	O	O	-
Le	O	O	O	-
carreau	O	O	O	-
n'	O	O	O	-
est	O	O	O	-
plus	O	O	O	-
la	O	O	O	-
mer	O	O	O	-
.	O	O	O	-
Il	B-PER	O	O	82

fleuve	O	O	O	-
de	O	O	O	-
sons	O	O	O	-
ruisselle	O	O	O	-
d'	O	O	O	-
un	O	O	O	-
bout	O	O	O	-
à	O	O	O	-
l'	O	O	O	-
autre	O	O	O	-
de	O	O	O	-
l'	B-FAC	O	O	12
église	E-FAC	O	O	-
,	O	O	O	-
remplissant	O	O	O	-
les	O	O	O	-
voûtes	O	O	O	-
,	O	O	O	-
rejaillissant	O	O	O	-
contre	O	O	O	-
les	O	O	O	-
murs	O	O	O	-
,	O	O	O	-
on	O	O	O	-
est	O	O	O	-
emporté	O	O	O	-
avec	O	O	O	-
lui	O	O	O	-
,	O	O	O	-
on	O	O	O	-
vole	O	O	O	-
à	O	O	O	-
tire	O	O	O	-
-	O	O	O	-
d'	O	O	O	-
aile	O	O	O	-
,	O	O	O	-
de	O	O	O	-
-	O	O	O	-
ci	O	O	O	-
de	O	O	O	-
-	O	O	O	-
là	O	O	O	-
,	O	O	O	-
on	O	O	O	-
n'	O	O	O	-
a	O	O	O	-
qu'	O	O	O	-
à	O	O	O	-
se	O	O	O	-
laisser	O	O	O	-
faire	O	O	O	-
.	O	O	O	-
On	O	O	O	-
est	O	O	O	-
libre	O	O	O	-
,	O	O	O	-
on	O	O	O	-
est	O	O	O	-
heureux	O	O	O	-
,	O	O	O	-
il	O	O	O	-
fait	O	O	O	-
soleil	O	O	O	-
…	O	O	O	-
Il	B-PER	O	O	66
s'	O	O	O	-
assoupit	O	O	O	-
.	O	O	O	-
Grand	B-PER	O	O	70
-	I-PER	O	O	-
père	I-PER	O	O	-
est	O	O	O	-
mécontent	O	O	O	-
de	O	O	O	-
lui	S-PER	O	O	66
.	O	O	O	-
Il	B-PER	O	O	66
se	O	O	O	-
tient	O	O	O	-
mal	O	O	O	-
à	O	O	O	-
la	O	O	O	-
messe	O	O	O	-
.	O	O	O	-
Il	B-PER	O	O	66
est	O	O	O	-
à	O	O	O	-
la	B-FAC	O	O	89
maison	E-FAC	O	O	-
,	O	O	O	-
assis	O	O	O	-
par	O	O	O	-
terre	O	O	O	-
,	O	O	O	-
les	O	O	O	-
pieds	O	O	O	-
dans	O	O	O	-
ses	B-PER	O	O	66
mains	O	O	O	-
.	O	O	O	-
Il	B-PER	O	O	66
vient	O	O	O	-
de	O	O	O	-
décider	O	O	O	-
que	O	O	O	-
le	O	O	O	-
paillasson	O	O	O	-
était	O	O	O	-
un	O	O	O	-
bateau	O	O	O	-
,	O	O	O	-
le	O	O	O	-
carreau	O	O	O	-
une	O	O	O	-
rivière	O	O	O	-
.	O	O	O	-
Il	B-PER	O	O	66
croirait	O	O	O	-
se	O	O	O	-
noyer	O	O	O	-
en	O	O	O	-
sortant	O	O	O	-
du	O	O	O	-
tapis	O	O	O	-
.	O	O	O	-
Il	B-PER	O	O	66
est	O	O	O	-
surpris	O	O	O	-
et	O	O	O	-
un	O	O	O	-
peu	O	O	O	-
contrarié	O	O	O	-
que	O	O	O	-
les	O	O	O	-
autres	O	O	O	-
n'	O	O	O	-
y	O	O	O	-
fassent	O	O	O	-
pas	O	O	O	-
attention	O	O	O	-
,	O	O	O	-
en	O	O	O	-
passant	O	O	O	-
dans	O	O	O	-
la	B-FAC	O	O	146
chambre	E-FAC	O	O	-
.	O	O	O	-
Il	B-PER	O	O	66
arrête	O	O	O	-
sa	B-PER	B-PER	O	66
mère	O	I-PER	O	-
par	O	O	O	-
le	O	O	O	-
pan	O	O	O	-
de	O	O	O	-
sa	B-PER	O	O	157
jupe	O	O	O	-
:	O	O	O	-
«	O	O	O	-
Tu	B-PER	O	O	157
vois	O	O	O	-
bien	O	O	O	-
que	O	O	O	-
c'	O	O	O	-
est	O	O	O	-
l'	O	O	O	-
eau	O	O	O	-
!	O	O	O	-
Il	O	O	O	-
faut	O	O	O	-
passer	O	O	O	-
par	O	O	O	-
le	B-FAC	O	O	174
pont	E-FAC	O	O	-
.	O	O	O	-
»	O	O	O	-
–	O	O	O	-
Le	B-FAC	O	O	174
pont	I-FAC	O	O	-
est	O	O	O	-
une	O	O	O	-
suite	O	O	O	-
de	O	O	O	-
rainures	O	O	O	-
entre	O	O	O	-
les	O	O	O	-
losanges	O	O	O	-
rouges	O	O	O	-
.	O	O	O	-
–	O	O	O	-
Sa	B-PER	B-PER	O	66
mère	O	I-PER	O	-
passe	O	O	O	-
,	O	O	O	-
sans	O	O	O	-
même	O	O	O	-
l'	S-PER	O	O	66
écouter	O	O	O	-
.	O	O	O	-
Il	B-PER	O	O	66
est	O	O	O	-
vexé	O	O	O	-
,	O	O	O	-
à	O	O	O	-
la	O	O	O	-
façon	O	O	O	-
d'	O	O	O	-
un	B-PER	O	O	209
auteur	I-PER	O	O	-
dramatique	I-PER	O	O	-
qui	B-PER	O	O	209
voit	O	O	O	-
le	B-PER	O	O	214
public	I-PER	O	O	-
causer	O	O	O	-
pendant	O	O	O	-
sa	B-PER	O	O	209
pièce	O	O	O	-
.	O	O	O	-
L'	O	O	O	-
instant	O	O	O	-
d'	O	O	O	-
après	O	O	O	-
,	O	O	O	-
il	B-PER	O	O	66
n'	O	O	O	-
y	O	O	O	-
songe	O	O	O	-
plus	O	O	O	-
.	O	O	O	-
Le	O	O	O	-
carreau	O	O	O	-
n'	O	O	O	-
est	O	O	O	-
plus	O	O	O	-
la	O	O	O	-
mer	O	O	O	-
.	O	O	O	-
Il	B-PER	O	O	66
est	O	O	O	-
couché	O	O	O	-
dessus	O	O	O	-
,	O	O	O	-
étendu	O	O	O	-
tout	O	O	O	-
de	O	O	O	-
son	B-PER	O	O	66
long	O	O	O	-
,	O	O	O	-
le	O	O	O	-
menton	O	O	O	-
sur	O	O	O	-
la	O	O	O	-
pierre	O	O	O	-
,	O	O	O	-

voûtes	O	O	O	-
,	O	O	O	-
rejaillissant	O	O	O	-
contre	O	O	O	-
les	O	O	O	-
murs	O	O	O	-
,	O	O	O	-
on	O	O	O	-
est	O	O	O	-
emporté	O	O	O	-
avec	O	O	O	-
lui	O	O	O	-
,	O	O	O	-
on	O	O	O	-
vole	O	O	O	-
à	O	O	O	-
tire	O	O	O	-
-	O	O	O	-
d'	O	O	O	-
aile	O	O	O	-
,	O	O	O	-
de	O	O	O	-
-	O	O	O	-
ci	O	O	O	-
de	O	O	O	-
-	O	O	O	-
là	O	O	O	-
,	O	O	O	-
on	O	O	O	-
n'	O	O	O	-
a	O	O	O	-
qu'	O	O	O	-
à	O	O	O	-
se	O	O	O	-
laisser	O	O	O	-
faire	O	O	O	-
.	O	O	O	-
On	O	O	O	-
est	O	O	O	-
libre	O	O	O	-
,	O	O	O	-
on	O	O	O	-
est	O	O	O	-
heureux	O	O	O	-
,	O	O	O	-
il	O	O	O	-
fait	O	O	O	-
soleil	O	O	O	-
…	O	O	O	-
Il	B-PER	O	O	50
s'	O	O	O	-
assoupit	O	O	O	-
.	O	O	O	-
Grand	B-PER	O	O	54
-	I-PER	O	O	-
père	I-PER	O	O	-
est	O	O	O	-
mécontent	O	O	O	-
de	O	O	O	-
lui	S-PER	O	O	50
.	O	O	O	-
Il	B-PER	O	O	50
se	O	O	O	-
tient	O	O	O	-
mal	O	O	O	-
à	O	O	O	-
la	O	O	O	-
messe	O	O	O	-
.	O	O	O	-
Il	B-PER	O	O	50
est	O	O	O	-
à	O	O	O	-
la	B-FAC	O	O	73
maison	E-FAC	O	O	-
,	O	O	O	-
assis	O	O	O	-
par	O	O	O	-
terre	O	O	O	-
,	O	O	O	-
les	O	O	O	-
pieds	O	O	O	-
dans	O	O	O	-
ses	B-PER	O	O	50
mains	O	O	O	-
.	O	O	O	-
Il	B-PER	O	O	50
vient	O	O	O	-
de	O	O	O	-
décider	O	O	O	-
que	O	O	O	-
le	O	O	O	-
paillasson	O	O	O	-
était	O	O	O	-
un	O	O	O	-
bateau	O	O	O	-
,	O	O	O	-
le	O	O	O	-
carreau	O	O	O	-
une	O	O	O	-
rivière	O	O	O	-
.	O	O	O	-
Il	B-PER	O	O	50
croirait	O	O	O	-
se	O	O	O	-
noyer	O	O	O	-
en	O	O	O	-
sortant	O	O	O	-
du	O	O	O	-
tapis	O	O	O	-
.	O	O	O	-
Il	B-PER	O	O	50
est	O	O	O	-
surpris	O	O	O	-
et	O	O	O	-
un	O	O	O	-
peu	O	O	O	-
contrarié	O	O	O	-
que	O	O	O	-
les	O	O	O	-
autres	O	O	O	-
n'	O	O	O	-
y	O	O	O	-
fassent	O	O	O	-
pas	O	O	O	-
attention	O	O	O	-
,	O	O	O	-
en	O	O	O	-
passant	O	O	O	-
dans	O	O	O	-
la	B-FAC	O	O	130
chambre	E-FAC	O	O	-
.	O	O	O	-
Il	B-PER	O	O	50
arrête	O	O	O	-
sa	B-PER	B-PER	O	50
mère	O	I-PER	O	-
par	O	O	O	-
le	O	O	O	-
pan	O	O	O	-
de	O	O	O	-
sa	B-PER	O	O	141
jupe	O	O	O	-
:	O	O	O	-
«	O	O	O	-
Tu	B-PER	O	O	141
vois	O	O	O	-
bien	O	O	O	-
que	O	O	O	-
c'	O	O	O	-
est	O	O	O	-
l'	O	O	O	-
eau	O	O	O	-
!	O	O	O	-
Il	O	O	O	-
faut	O	O	O	-
passer	O	O	O	-
par	O	O	O	-
le	B-FAC	O	O	158
pont	E-FAC	O	O	-
.	O	O	O	-
»	O	O	O	-
–	O	O	O	-
Le	B-FAC	O	O	158
pont	I-FAC	O	O	-
est	O	O	O	-
une	O	O	O	-
suite	O	O	O	-
de	O	O	O	-
rainures	O	O	O	-
entre	O	O	O	-
les	O	O	O	-
losanges	O	O	O	-
rouges	O	O	O	-
.	O	O	O	-
–	O	O	O	-
Sa	B-PER	B-PER	O	50
mère	O	I-PER	O	-
passe	O	O	O	-
,	O	O	O	-
sans	O	O	O	-
même	O	O	O	-
l'	S-PER	O	O	50
écouter	O	O	O	-
.	O	O	O	-
Il	B-PER	O	O	50
est	O	O	O	-
vexé	O	O	O	-
,	O	O	O	-
à	O	O	O	-
la	O	O	O	-
façon	O	O	O	-
d'	O	O	O	-
un	B-PER	O	O	193
auteur	I-PER	O	O	-
dramatique	I-PER	O	O	-
qui	B-PER	O	O	193
voit	O	O	O	-
le	B-PER	O	O	198
public	I-PER	O	O	-
causer	O	O	O	-
pendant	O	O	O	-
sa	B-PER	O	O	193
pièce	O	O	O	-
.	O	O	O	-
L'	O	O	O	-
instant	O	O	O	-
d'	O	O	O	-
après	O	O	O	-
,	O	O	O	-
il	B-PER	O	O	50
n'	O	O	O	-
y	O	O	O	-
songe	O	O	O	-
